Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;306.99303509988687;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;9c296dac43e313b915167927715992e77f24fbc488ae455174ec478dddef9042;REAL;352f83d3b3db1e6ac675dd9ba21120545a40bec6b9a2762a4e0a555e1d3304ae;296.0;306.7884668837616;306.99303509988687;1;0.9832288284523835;0.013600427814873937;0.0031707437327424897;2;[M1, M14, M27, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;307.7345452047063;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;e15754a3d49e50bb3517ab7b78045b142776ff592283641f179fe25ef52db9f5;REAL;aaac9c7fca83138f7f1ac4c3356a56545b3098966042203b44e6b593c28412f0;297.0;307.4026300490512;307.7345452047063;1;0.9868479135714802;0.00901186496060593;0.0041402214679139415;2;[M9, M19, M26, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;309.72080199842145;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;6e5afac0c93270e398753e359f9c24dc13b4fe071293c4fca2b405126947ae3b;REAL;dfb6b75a9c718396663dbe0adde70252b9f1c92c3d4012d9b89a3a3959ec89f6;298.0;308.2446548335339;309.72080199842145;1;0.9953138376909204;0.004041560915260471;0.0006446013938191728;2;[M8, M18, M25, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;310.85854240571535;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;c16b53028354f2eb7e64b720eaf6f13408761b27e46bac3ee30419686e9a330f;REAL;e6a35baa6502dba491cd3fef4578960ca2e8c95eda8f214e44638edb4a2a34e0;299.0;310.38644710530707;310.85854240571535;1;0.985621827578794;0.012451100971428796;0.0019270714497771904;2;[M8, M14, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;312.26218358526984;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;42618941a8612b38c76658c13ece1e2a983b6de306e117acedc848ae15b53295;REAL;c3dcfff2f120f3c026ce1aa077707fa0f916fadc519873be7502970e112d269b;300.0;311.76901788236825;312.26218358526984;1;0.9896508950004166;0.008061213215780155;0.0022878917838033267;2;[M6, M10, M22, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;313.16199155921896;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;7b5aa02a9640ab2c034d4dcf520f40454e734b7f510e1e7d9e8ade237f783956;REAL;8156ea6e3ebb92c25ad1883d67f620632ca55e08dfbfbdd786ce940b9c99785c;301.0;312.7527506638884;313.16199155921896;1;0.994065300760046;0.004272208420976891;0.001662490818976901;2;[M3, M12, M26, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;314.5117765827111;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;a9cbe262d1605f88e7a3323c9c58b770957a65292788c7b4e0e101f4518db6d2;REAL;23de50211fd29c84d45df81a299023f870b2225a82e17c9f27c3fbe8709c1f07;303.0;313.71959312516174;314.5117765827111;1;0.9879762408020574;0.007607904382706867;0.004415854815235726;2;[M9, M10, M22, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;315.6463632313041;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;b084e5f078705833d0dc5b89b238552297f337bbd6488c0dcc80111f96ab9ac1;REAL;506c69e1b6cb6b0e8b15c2f147455d0ddd908e09455f0824797fc47fc184a36d;305.0;314.9423686666342;315.6463632313041;1;0.9885338248423758;0.007187072326119204;0.004279102831504683;2;[M9, M13, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;315.8901992961079;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;71d4d59ee56e3334235f0019d2f82112640824a515921f64fa156a4adf0997e4;REAL;d5dbe28b3ac5bfc5bca259c237c4ad99f4587336191884603da39c8713b0d621;304.0;314.2291571613612;315.8901992961079;1;0.9874482119372103;0.008511797865851739;0.004039990196937816;2;[M1, M10, M28, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
RCV_PKT_REAL;316.2496501994404;3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689;0c53dcea1e26efe4df3d87567c2304ea25c5e43d42ef6455f7a68a2bc227e094;REAL;b08b427ee1f7b7e3b7d4a680c4b70ccbc8ef225e04625c29498fa92be7ac8e23;302.0;313.52100907552267;316.2496501994404;1;0.986074600125968;0.009482420544064589;0.004442979329967272;2;[M2, M18, M23, 3b9368c14d72d10fe2559108ff6a9fe1b45bbbff759f7b8accb8aef43c90a689];[]
