Type;CurrentTime;ClientID;MessageID;NumPackets;MsgTimeQueued;MsgTimeSent;MsgTimeDelivered;MsgTransitTime;MsgSize;MsgRealSender
RCV_MSG;606.5080167873003;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;4a16559fa55d1e7c5d0d0c70319b3a98a60cc7b0b2eab1200760d447b6e50756;1;570.0;606.3151732183513;606.5080167873003;0.19284356894900156;4;1
RCV_MSG;606.5842008336299;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e871efad045ead8fa30c156dd725582e59ed2428fceb0172001c9bff14a03df5;1;569.0;606.2538241169937;606.5842008336299;0.3303767166362377;4;1
RCV_MSG;606.7063070793544;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;83395865938870d076e84a24ba592df08417d27df3036f4d4cf86a4b6ed45b1d;1;571.0;606.3807702542925;606.7063070793544;0.3255368250618176;4;1
RCV_MSG;606.8129719189845;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d874f0859e086a0440da5034a351f2555b729dae0b91c29fd1279235d351fe77;1;573.0;606.5310100749408;606.8129719189845;0.28196184404373525;4;1
RCV_MSG;606.8325949154221;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;34a00fa5735ff5393726cf33644db28c35e8b947d1ae102c8bf478aede032ac3;1;572.0;606.5037945271503;606.8325949154221;0.3288003882718158;4;1
RCV_MSG;607.8947819666781;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7645185ad75f0224f1bb03acd5439d61fa4dee430ad13c6f3f7502495c1603fa;1;574.0;607.6812623124048;607.8947819666781;0.21351965427334108;4;1
RCV_MSG;608.8035828914466;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;19933423c3a29e086955e3cb22763d154ea5e19442d2162c804e30bfd34ded79;1;576.0;608.5068071987024;608.8035828914466;0.2967756927441769;4;1
RCV_MSG;608.8356603840067;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6932ce0b911080938f6106d2cde1cc840ad3e648ab6113b6390d75aef071c495;1;575.0;608.4656350161016;608.8356603840067;0.3700253679051002;4;1
RCV_MSG;609.120867441702;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7daabd8652268b0e690b3b932c02efed92c40309790a15191d377a92f8855346;1;578.0;608.9973593606412;609.120867441702;0.12350808106077693;4;1
RCV_MSG;609.1998814430755;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f12d55df0a85aeb955bc608f748310b2f3f67732f02a931cecab3c1752fd5d0e;1;577.0;608.9110826352501;609.1998814430755;0.2887988078254011;4;1
RCV_MSG;610.5265980874531;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;42911cc5b42575b345a47987f96be6649a7083000fec62a0e44eab3a994d3b57;1;579.0;610.3087805955274;610.5265980874531;0.21781749192564348;4;1
RCV_MSG;612.3452926977276;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f000df66c8a462f8b41e8981c3e7f04ee5d8ac5bcd7c8f53887ff5d23a4ed613;1;580.0;612.2316780173055;612.3452926977276;0.11361468042207434;4;1
RCV_MSG;614.3035156137898;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7d7426049f893741126d355804234e15fb082d1de103f4a991ba77a0faac70f4;1;582.0;613.9728806103419;614.3035156137898;0.33063500344792374;4;1
RCV_MSG;614.4759128705101;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6622fefe420da9cf55ef83a55dcddccf1b5c835ac665aee535795c5460a213ae;1;581.0;613.731675433241;614.4759128705101;0.7442374372691347;4;1
RCV_MSG;615.861061342374;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;ed7085224bfd605662adcc033cdd455f2d8595e4219df59c8d0c9c2f5729d11c;1;583.0;615.3751673168239;615.861061342374;0.48589402555012384;4;1
RCV_MSG;616.385582955645;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3914612a73179506bb8ce81e10875cb37d9b713d7e846a003e7621ecd24decde;1;584.0;616.0826817964188;616.385582955645;0.3029011592261668;4;1
RCV_MSG;617.5877492968;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;95847fbd89945ce9246ad465c1a9c6ff6c96d1d9ed8cc12443037af9b4d25628;1;585.0;617.4526985123629;617.5877492968;0.13505078443711227;4;1
RCV_MSG;618.3169195920754;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a5c807680a7a1c26c1e3388a397383a8e0aad7779fab3a922e63f4fc64997518;1;586.0;618.2358385385144;618.3169195920754;0.08108105356097894;4;1
RCV_MSG;619.7490141926953;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;243cb5426b8cf284cb93ef3bc9aa572bfe7eb668303ee36ff57556dfa34d478f;1;587.0;619.2190847363136;619.7490141926953;0.5299294563817512;4;1
RCV_MSG;620.6330663535432;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;89ee04b6db279c74442a958c03201689eec5457cb63c7f154ceba1870f7a10af;1;588.0;620.4530267531039;620.6330663535432;0.18003960043927236;4;1
RCV_MSG;622.5527166826912;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;021e8f5f7e585b2030279c64cdeac9c21d33ab6acd87c37818b8d0405b5e949a;1;590.0;622.3823653397868;622.5527166826912;0.17035134290438236;4;1
RCV_MSG;622.7779511085992;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;099f805c315c8eb254881e383bcbf3a9680ff64c6f65a923ec0a42e519c1df58;1;589.0;622.1127923279254;622.7779511085992;0.665158780673778;4;1
RCV_MSG;623.9516522368417;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5fed8352b307af2723d2ffa325e694aa7ce80061de657c28de98c6dc5f0aa775;1;591.0;623.7680846501306;623.9516522368417;0.1835675867110922;4;1
RCV_MSG;624.3241523238952;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5ee20a2bc5662d46df1d7fa2c60b66eabc21a1a459fae9771fe3ec589bb179a3;1;592.0;624.2019968773312;624.3241523238952;0.1221554465639656;4;1
RCV_MSG;625.6860059015172;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;cd8183010286152ccd0229aec50c312d897c57010765cb200c2588293f846952;1;593.0;625.4206659025658;625.6860059015172;0.26533999895139004;4;1
RCV_MSG;625.8657632075864;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e07a67188ac0bcd53fa954cbd2c0148775b673d75e67f9c6959b5da5d4ee83a9;1;594.0;625.6167459067184;625.8657632075864;0.24901730086799034;4;1
RCV_MSG;626.834420629938;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e003f6330950284f4eddf9ab36579301b7f5eecc4c4047d6ac033c40514bc693;1;595.0;626.4498598442469;626.834420629938;0.38456078569106467;4;1
RCV_MSG;627.4469630348311;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5f4ee66fb966ccbb7c4c7d09dbde34226d30b591605485afddc307ca27f3f277;1;596.0;627.1270073752793;627.4469630348311;0.31995565955185157;4;1
RCV_MSG;628.6010056017413;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;eef78a178db8899fe2d644d44d96567ad5d3a9e11398714dd2bb36d8897b9306;1;597.0;628.1962154245314;628.6010056017413;0.4047901772099749;4;1
RCV_MSG;628.722754414905;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c11463fe5eb399e6644a6a0333f2c62b23c17d42e88baae8a6d50f7c3f877989;1;599.0;628.5060014565767;628.722754414905;0.21675295832835673;4;1
RCV_MSG;629.0625360257304;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7724b4d389a4c71eb38c11b874ec4ef98c0d4acea2138d615f159ef0de2da36a;1;600.0;628.5140084895958;629.0625360257304;0.5485275361346567;4;1
RCV_MSG;629.1032671299141;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;6c2dddcc0c9347e9260ccfcc5640d9cd01447941bb27d7c93f6c18b55d09d49b;1;598.0;628.2280939215216;629.1032671299141;0.875173208392539;4;1
RCV_MSG;629.5829338457748;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;5cce63f7071a3a2ed30b65068e4acd00d2b70239d989685e062fa5099d71dc17;1;601.0;629.3001752794302;629.5829338457748;0.28275856634468255;4;1
RCV_MSG;629.8771558327853;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;8c44fc926241587a57783a8542a0beaa6d9f7f673c1475e0295b81b99ac4dad0;1;602.0;629.445391187929;629.8771558327853;0.4317646448563437;4;1
RCV_MSG;630.9239129973714;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;be678826f2bae1c197caa1bbe97011157166b5833508c149afebf0606663a47c;1;603.0;630.8527604093139;630.9239129973714;0.07115258805754365;4;1
RCV_MSG;631.0694458269936;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;43de183bf91d778bb03011ba0ca4be4adc06febd4450ac277fa6b2cf21dd1afb;1;604.0;630.9467678640175;631.0694458269936;0.12267796297612676;4;1
RCV_MSG;632.0527886425963;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;92c57e31756e78db72df35bdbd045b587f5d641e767fd77a8678b1c245c43a10;1;605.0;631.8472305018207;632.0527886425963;0.20555814077556533;4;1
RCV_MSG;635.1675692820867;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c3f84df8fe34379b2dda0d283513016c4b933dfe43ac6e487031e9b6fec302a5;1;606.0;634.846529124499;635.1675692820867;0.3210401575876176;4;1
RCV_MSG;635.3092855945004;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;1b22796ab0adafa9b2a37b19d839679d91b124f759ec363015e5b75240ddaf25;1;607.0;635.1821249169253;635.3092855945004;0.12716067757503424;4;1
RCV_MSG;636.4441789988177;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b5fb85cd8d480cf06d131f65e07c713103b69e56fd350abcd5f403f2e6b23ff3;1;608.0;636.3372310866364;636.4441789988177;0.10694791218134014;4;1
RCV_MSG;636.841789878776;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d51b9e2a5b62c7e2ead71ccb5b5f43a0730667e42bfe7338ecd2d1cf53a9e4ff;1;609.0;636.3855878892879;636.841789878776;0.45620198948813595;4;1
RCV_MSG;638.5104884069597;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9e9c8865514eb9595640091bd0880d5af74ed4cdb51fc3b37bd3a3afc214588c;1;610.0;637.7403560482702;638.5104884069597;0.770132358689466;4;1
RCV_MSG;639.3853613922383;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;30d7fc773a998bd9ef28e2fbb32479d4f49fa3e783feff1f4778ca97b3150e13;1;611.0;639.1907853341994;639.3853613922383;0.1945760580389333;4;1
RCV_MSG;640.0631997068795;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7da163ea7673057d7fa0cfb7c3d2d8a76c3d5c31c124ea3fc8b991778d56ea4d;1;612.0;639.8365915258826;640.0631997068795;0.22660818099689095;4;1
RCV_MSG;640.2606356444444;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;798a4a06ba5b0eb37b8cae4f46f9f53dea92d1c5194751125c0792fdf065362b;1;613.0;639.8761817402722;640.2606356444444;0.3844539041722328;4;1
RCV_MSG;641.0398335081358;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f9305f518329f9ababc0dcc51a87e0c425eb3e3d4dbd19b113b4873ff019b577;1;614.0;640.8882785958867;641.0398335081358;0.15155491224902562;4;1
RCV_MSG;642.1647810529279;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;21e576e8d97709941b9507d57c364def23a3dbd4dce5306d69e5a36c9c638d22;1;615.0;641.9486349043874;642.1647810529279;0.21614614854047431;4;1
RCV_MSG;644.5919912481604;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fa6e641923074b694e6ae36f9883c5104f8697bea1537b28f67ef506360aecd6;1;616.0;644.206235664158;644.5919912481604;0.38575558400236787;4;1
RCV_MSG;644.8457430490146;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3ebc58c0cb83eb75cbe78acebc0ca9d0d3b2e0ca4bc4b618746d01725ec9b44e;1;617.0;644.6083572579427;644.8457430490146;0.23738579107191526;4;1
RCV_MSG;645.435612451936;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2ca583f161bf547e9a40d6e4385364a39b78884d7efbc34f4b422d30f2c1eb18;1;618.0;645.1141378222078;645.435612451936;0.3214746297281863;4;1
RCV_MSG;645.8060124236711;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;59e23e84dbfcf126ad3e10adeec9a45f380c34c26b91ee5a797383cc12e3786d;1;619.0;645.5069636222863;645.8060124236711;0.29904880138474255;4;1
RCV_MSG;648.1375409659533;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;567c73f30a47ea63a84df4f8807263ac877667f848374747b5ec5304c1553c42;1;620.0;647.7970260481108;648.1375409659533;0.34051491784259724;4;1
RCV_MSG;648.4453792036741;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a7062b69e66440f38eb1d7149ceacc19ff5de0a96cc2935d280e7106ec97c7e7;1;621.0;647.9564775123719;648.4453792036741;0.4889016913022033;4;1
RCV_MSG;649.5665468954572;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b3d4c81c41230d2fd4673d211529e7c0f3154582184562e2e65c03a136188e8c;1;622.0;649.2868011662907;649.5665468954572;0.27974572916650686;4;1
RCV_MSG;649.6837324011072;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;50ec26c577b399539ff2898568da593a9646916470b94640424ec5b3446b421b;1;623.0;649.5651902538564;649.6837324011072;0.11854214725087786;4;1
RCV_MSG;650.7184356631641;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3ce1e0abd427497d06101c5f3982b8e992deb2fdd72fa7d13d81ce834ec43b4b;1;624.0;650.5109165099893;650.7184356631641;0.20751915317475778;4;1
RCV_MSG;651.0642489087088;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9b440b0c05ced168c18c863ee33e6681c41ff0eb276b4dea69f17c3e1ffa8fc3;1;625.0;650.5772172796773;651.0642489087088;0.4870316290315486;4;1
RCV_MSG;652.1069570189022;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;17d60d73c5f7cefce7a23019c0b0f59a887df7e376175260109a75635263dcdb;1;626.0;651.8907649380251;652.1069570189022;0.2161920808771356;4;1
RCV_MSG;652.2323502899287;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fdce54f4c7bcfe72a9d4fb8ba6f5d28affc7cef40bbf4e15b8629ac71e611aad;1;627.0;652.0680305031512;652.2323502899287;0.16431978677746883;4;1
RCV_MSG;654.6786366358693;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3abb49fb5f3141f8592ff65af3bfc076023a455e88a24797d7888060c1a67117;1;628.0;654.5184085249377;654.6786366358693;0.16022811093159817;4;1
RCV_MSG;656.2701135569553;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;95095e746b5066e2e3a3aaa2426068b577866e55aa12fff2cca2f62ab6468a60;1;629.0;655.9385788657476;656.2701135569553;0.3315346912077075;4;1
RCV_MSG;657.3405616929741;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9cd438ecd05d994d5d0daf1194ee31b51d0e9175c35f259030d8cc9190c1b514;1;630.0;657.1582031260051;657.3405616929741;0.18235856696901465;4;1
RCV_MSG;657.727385131435;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;7520a2e51c93116f90709b794e62c9bfdf16e1cf364c66cee454db9e968cc7c2;1;631.0;657.5703794968787;657.727385131435;0.1570056345562989;4;1
RCV_MSG;659.6387398848702;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;4b50b40e78ee01bec035a12f52b7eb1972255baf8cc4eeaf343a4d4f8d24e9ff;1;632.0;659.4266134961706;659.6387398848702;0.2121263886996303;4;1
RCV_MSG;661.147474369514;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;313e5e757d25a2e26e1600942fe4cabc3d2970306941ea4ae23ee6e27def6f9c;1;633.0;660.4883953599151;661.147474369514;0.6590790095989405;4;1
RCV_MSG;661.3893192453445;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a54c506437e8b5fccb4a7934ece844c42ddcf2203ce071654d86447df702ff9c;1;634.0;660.9339447669357;661.3893192453445;0.4553744784087712;4;1
RCV_MSG;663.4565489495652;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;d9ed5a74b062bf0663c5403ce0207f0b11a0a7a729650c1f2a5cb3eed1d09e82;1;636.0;663.287055111471;663.4565489495652;0.16949383809424035;4;1
RCV_MSG;663.5492064559547;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;46423d23950b41242aec22824100f072541b1a9ce3d0538ab00abb27ced801c4;1;635.0;663.1703038608465;663.5492064559547;0.37890259510822943;4;1
RCV_MSG;663.7075765023382;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f7694fd9928e2a0dda395ce0553611f4bbdd54e442d76ccda8d898247f5a359e;1;637.0;663.3033158043614;663.7075765023382;0.40426069797672426;4;1
RCV_MSG;664.1763382421352;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2b20a47ae49d64388c5a1b7ca6ddeb8ffe58ed843d61eb4c2d2448120284bac9;1;638.0;663.554629952798;664.1763382421352;0.6217082893372208;4;1
RCV_MSG;665.5510379785158;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c3b000d481e460b03d65ba7da4e797474c15b73df4cabd1227b37b6f0ff9535f;1;639.0;665.1365384475287;665.5510379785158;0.4144995309870865;4;1
RCV_MSG;666.7966428712274;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;e9c69f2aa109324c39ba495884a9845ea3b29c9db55f71bd0de6de97cb2c4f2d;1;640.0;666.5802170377822;666.7966428712274;0.21642583344521427;4;1
RCV_MSG;668.6550401958962;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;288789bedd596d5f007df7f27b92b87d7ed9b56987792c36aca60cb8145dfcbb;1;641.0;668.1037516221503;668.6550401958962;0.5512885737458646;4;1
RCV_MSG;669.7150439890255;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;fb518a6e36b7adecc2b34fe259cf3cd0f2a1d5eefd25059600965846a0272556;1;642.0;669.4861418376603;669.7150439890255;0.22890215136521874;4;1
RCV_MSG;669.7632798875358;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;b4fd7950f677ff328752b7d7f3190a2677e3739251732631bdc29a2052eebcea;1;643.0;669.4966858896842;669.7632798875358;0.26659399785160076;4;1
RCV_MSG;670.539972105609;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;07548988777a73714c3ec4d9a9312468f3c0e5dac7ba2193e382c796399879f1;1;644.0;669.9960778018003;670.539972105609;0.5438943038086563;4;1
RCV_MSG;671.5046824398559;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c278166528bc0a498b794a9c4222b7efe0f225faf17fbefb8e9ff239f1c989ff;1;645.0;671.4050351027248;671.5046824398559;0.09964733713104579;4;1
RCV_MSG;673.3341166237308;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;3badf3bcfece3be7c6d08d598ff3ec89f94d01b341dc070c21f3cde2a1ab23b2;1;646.0;672.8357640904147;673.3341166237308;0.49835253331605145;4;1
RCV_MSG;673.6952452778687;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;9589c69a46276882985c33763ebc5e75cab3564a726efc650dc84d0b0acd0c2b;1;647.0;673.2161419801771;673.6952452778687;0.47910329769160853;4;1
RCV_MSG;674.0100695992677;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2002f1445be6a38dabcc7e20484e7e15d11a831a29fdee67c2550e4d4e951ffd;1;648.0;673.6890582082775;674.0100695992677;0.3210113909901793;4;1
RCV_MSG;674.8692621773146;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f8593164c39adb21c798ea6702e988469cca925fba8267f76115face78b22773;1;649.0;674.4683250657451;674.8692621773146;0.40093711156941936;4;1
RCV_MSG;674.9720412202258;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;182467059ce256829a47c50c456085bf190b95df05f6d5fd1b743ad70ce53480;1;650.0;674.6566383913326;674.9720412202258;0.31540282889318405;4;1
RCV_MSG;675.220615237892;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;2e7b72c6b308397043154ca696402a3fdca673b46a688c0daa916f08d1762f46;1;651.0;674.979477705472;675.220615237892;0.24113753241999802;4;1
RCV_MSG;677.7077859195521;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;8465eb1fcef69c2dc7ad32e1281b505bc86ff73faf44ca287503e9d306d885bf;1;652.0;677.5981508873488;677.7077859195521;0.1096350322033004;4;1
RCV_MSG;679.7592141136621;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;0ba6daa0ed10cc50d62cb75b6071e48b46298af467be440a3bcb2e4d45cc342c;1;653.0;679.6663908782065;679.7592141136621;0.09282323545562576;4;1
RCV_MSG;681.4336776021456;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a713ace13beed7b290e33dbc9c23491e954b515b66587fa6a235123ce4e34096;1;654.0;681.2937131530954;681.4336776021456;0.13996444905023964;4;1
RCV_MSG;681.4929703925;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;dd1bf115517e3cb94e789397442847b80886ec7e23e876d784084109b828378d;1;655.0;681.3231462611861;681.4929703925;0.1698241313138169;4;1
RCV_MSG;682.2776761710048;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;58b0f4d06d7a42a74da335712a3de0497fa131bb88d15c07ea0b9645b02ccf22;1;656.0;682.1133523761774;682.2776761710048;0.16432379482739634;4;1
RCV_MSG;682.7058230315586;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c1cffd3a9677ea74644eace9a89c66d153fea3bf8234d4a94c36148a76bd9040;1;658.0;682.5991360608875;682.7058230315586;0.10668697067103494;4;1
RCV_MSG;683.003629350843;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c60bf22b7573334e567db1bb3c806a9737f952ddadafda055f4ed3070e387b24;1;657.0;682.3561922637564;683.003629350843;0.6474370870865869;4;1
RCV_MSG;684.1134822620052;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;1ba3f4ef1a6e023aba5fed13820d636077c97e09d16edb0e88d7bccd5ec2cb86;1;659.0;683.978715903884;684.1134822620052;0.1347663581211691;4;1
RCV_MSG;685.221491084595;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;1b4297bd82165e79ecd4f578597db806e2495cab24e1516d02130713858548ac;1;660.0;685.0120957756536;685.221491084595;0.20939530894133895;4;1
RCV_MSG;685.5583907150234;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a3cbc30e7750b2d605fac35510425f2a2867ad1d921891c88fbc65e15449cd53;1;661.0;685.0317972741414;685.5583907150234;0.5265934408820385;4;1
RCV_MSG;687.1663132586816;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;4bbdea93de278440bebf155a4ae8501e76dfb699611525b5abab61756057eed2;1;662.0;686.8545864988912;687.1663132586816;0.3117267597904174;4;1
RCV_MSG;690.4528889279926;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;c46c0c7c5bc79994f51011f5d33cfa42a61aad14d0253f74bce39d8a2ae8a18b;1;664.0;690.1542833823584;690.4528889279926;0.2986055456342456;4;1
RCV_MSG;690.4802584268717;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a29cef882ab5d19b8600585560d3306ce77cf166bacaaad77d26ea41bf6755ba;1;663.0;690.1300269225635;690.4802584268717;0.35023150430822625;4;1
RCV_MSG;690.6300694690505;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;a5f026499052393a5db51f0c2a1a1904c968219a703d4646ac1eba9f3f38b600;1;665.0;690.4839124217892;690.6300694690505;0.14615704726122658;4;1
RCV_MSG;692.3174994692832;a2191204fc5cb5b79bfa874e4d18089f8b9a64da9e71073bc77dd3c8a60ae3d9;f84e26aa99af5281b4353927305ce4b71b86ab9c61907a2e42212939eb84910d;1;666.0;692.1708995032985;692.3174994692832;0.1465999659847057;4;1
