Type;CurrentTime;ClientID;PacketID;PacketType;MessageID;PacketTimeQueued;PacketTimeSent;PacketTimeDelivered;TotalFragments;PrOthers;PrSenderA;PrSenderB;RealSenderLabel;Route;PoolSizes
RCV_PKT_REAL;101.74135766126717;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8e9808a4ed49f8b8ff0d816e506f9efa107651c29307b170fb6c936175c05305;REAL;b18b69110ab2e63b06ab89c7387b5b171a84f27b061c5f88e648adfe54a74e5a;101.0;101.28516326465054;101.74135766126717;1;0.9920845737356877;0.00791539211719693;3.41471154563799e-08;1;[M2, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;102.29780537594141;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;866eac21bf8e1b2f30bf0a670338532343692df21df0244791db979141deab13;REAL;06cb453dfc3a7c98779fdea71a6834a487d49e8bcf564be52be57932f430dc66;102.0;102.06945193817857;102.29780537594141;1;0.9883843940449181;0.010085539005452686;0.0015300669496297954;1;[M1, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;103.48957693353242;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8bebad2a6e2d16cd4001a9fb2adf98aec32b74a8e4d3e6c643ad87889f9d5a28;REAL;1d089235513843b4982a80a7f28153851721c4a9b567cc3d11b6fce6a58b488e;103.0;103.14454358488376;103.48957693353242;1;0.9914872062667464;0.008506730987085907;6.0627461677150236e-06;1;[M1, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;104.25991201093112;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;4e54c1ccff8f8b49da95d6799da3bbd791a1fed38eb3555d2ab6f463ac9a9641;REAL;f11025cf64fab22737668c0ce5a60e860bdbdcc39db8b79c5cf933921c7c67c6;104.0;104.17554363787076;104.25991201093112;1;0.9960046487624832;0.003995349218102488;2.0194138239655074e-09;1;[M1, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;105.58161956232844;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;900f093bf94ef9e987a85d4ec3b03b5543bbdb1515eda12c4de01fb3b2b65fd0;REAL;213d33b74a4eec348bcbef0fede77b15eab5e2cfb5ca77a1453e1639f4352e0c;105.0;105.06111949944297;105.58161956232844;1;0.9820774220026159;0.017918377908936592;4.2000884478328595e-06;1;[M1, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;106.58218503614349;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;c6cca37bbf1a756f443a79cac5cd2d6e28985b79a0976c2a085a5a85324ee7aa;REAL;44cdb57e383bc9aabbf19b32b92c93c5aad5d32bfd94144873b5112a78cd47a1;106.0;106.18467804537991;106.58218503614349;1;0.984183088434947;0.015816910806116965;7.589366886494288e-10;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;107.49013940216146;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8fad19bbc6105fcc21dcaf6fe5d9c6903595e71a1c1f465d89f12819ab93e3d5;REAL;e815b3af691c72e0d7cc919bfd090ed8a99c5c8f043551655f2ebe80baa21bca;107.0;107.2176182152379;107.49013940216146;1;0.9863165303371514;0.013683469662594143;2.5450445779740665e-13;1;[M1, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;108.43385703879333;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;54efef645392dfef2b10316e59f0bddf9bfc0bf8cc91ee985fbc572adf585bee;REAL;b081cbd261cb8157a8bafbd6943d3c20ed7c35f98a8f3b6c16ce4491a0549b4c;108.0;108.19855817682733;108.43385703879333;1;0.9861726601153952;0.013827339884604979;3.482268849137136e-17;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;109.97562858724037;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;db5ccc58433a3b3351a1b9cb75b9707f255dd625417cdb39bc912e14ff259835;REAL;8843d748c33fcfd82f5109da44d3fe8ca47b66a42836ff516e1282b8ab7f8d0c;109.0;109.09519981707702;109.97562858724037;1;0.9799957358629058;0.008946525853876345;0.011057738283218007;1;[M2, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;110.13723466573222;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;437048ba21dc8805ede4802e2e7c24943c6ddc73e949d9d25a1ac2e7456bc489;REAL;991cb6425a553fa37c5030e6efdbd3a3cc73784f918f6a078e435265b5568d05;110.0;110.0191599204495;110.13723466573222;1;0.98227083071666;0.01019665930491309;0.007532509978427182;1;[M1, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;111.79219065594074;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;65189b62e1be5fe6ca44480cbc3f41f9c5ff39853f24597f0d25a2cb6ff56a48;REAL;69f3bec23855f62b9b4a4cb8353c97f40e2bcff7ae2db2f59d160bb9a02ddcea;111.0;111.50764897693853;111.79219065594074;1;0.98296069089879;0.014931388370527297;0.0021079207306828047;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;112.39811443079729;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;f09a74edb1cf91c68b857b9f462dc35dd7a35a51973d1404e9de0a93022a8c16;REAL;c921665f02a25e30c5c0252ceb397f04dff3e1c1bfa5dbddad6c412982acbab2;112.0;112.12281709046081;112.39811443079729;1;0.9841205269561106;0.013267081008109149;0.002612392035779871;1;[M2, M3, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;113.75660102350554;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;7643ccd8241c7e88692b0be92758a71cfc1ee5aac6e3e32e77e746d5e7c737c7;REAL;472b945727909a8f1d66cd64e581f6bd535e07c191cb222cd6b3390f61eae52d;113.0;113.19621016067273;113.75660102350554;1;0.9922196593779881;0.007780305963920032;3.4658092208763474e-08;1;[M0, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;114.4254662930458;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;fcf13baba65276efca597cf3f62dfed4c10531a84e157f84c185c06b6a280e1f;REAL;85400367fb7318b21bbb39cd735a783a2b835d586938efa098e6235ba6260a35;114.0;114.06850758619404;114.4254662930458;1;0.9768794211620844;0.018248454107792862;0.004872124730122695;1;[M0, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;115.34296217900794;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;87b3d243766329f06dc001a7b93824495a8a7eb0c1a9fecb05ba1b7b0391e639;REAL;6d8eea6b64b927f8770b7866cd5c31c8c41e73fdd56b49f80d7155aed48a0c14;115.0;115.23528808598438;115.34296217900794;1;0.9953933815825524;0.004414341463002379;0.00019227695444495597;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;116.61258330645353;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;0954b14c8d440d719fa3cf1e4846a010916cd094e6614d3afb46c1a8617b330b;REAL;458b30fba5cf46fc1c5907631deeaa2830e157d7c6da332e39db2ecc05bcfc77;116.0;116.0234289711086;116.61258330645353;1;0.9858341128033052;0.008192014526139272;0.005973872670555993;1;[M1, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;117.32131408897698;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;0426b0f56fd11f75d31532f436e90cc4972db16744cbf43cc3c59879d9fc2726;REAL;f248d4e03a7547506b26abd4d0f3000645eb6ae1ddd9bfc777e63199c3fcd32a;117.0;117.07602227439224;117.32131408897698;1;0.9873824682193684;0.012550614722341969;6.691705828920156e-05;1;[M1, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;118.40337752851458;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;162fded5b87ef1a5bb871f335eafab57856ecddb210c5e6b315b4381539c6e0e;REAL;79c287b3a4433b82b50f7f9240356e84f1947b9549910557e98fe3ce8c8b0179;118.0;118.08801124055975;118.40337752851458;1;0.9884611859230201;0.011538811964634502;2.112345348823515e-09;1;[M0, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;119.26027008531155;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;9f2682a564dbb0c8bb3e4fe8c9bae3be8a37f1ee332d1e0d41ca3f604be490f9;REAL;d3cbf8959759faa5fc5ccc60a16bfaceed081b6238b979105c3473f53eb6911b;119.0;119.12399074013834;119.26027008531155;1;0.9941316099760409;0.005643190288220208;0.0002251997357389192;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;120.70722849786753;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;4655c076d894a696a65269cd94d73e16bcaf58638797570c905f7cf748fc2cd2;REAL;34de05d339d65782b8ee16178191eecb0314c26e48fbfe620f33c34243363d82;120.0;120.25561790939075;120.70722849786753;1;0.9972480480972906;0.002745996313245608;5.9555894637237e-06;1;[M2, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;121.72933418297954;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;65adfcaed033c9650ad1b5ab2f3dd050a6582e682bc8a20557f152a1a58c3fee;REAL;94d6998feabafa5a1e1bb6557f13696c55b8ca2fa6e6e3af70aa1398ba90e47b;121.0;121.181605156011;121.72933418297954;1;0.9809940465340358;0.01891435338631927;9.160007964463647e-05;1;[M2, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;122.63278585676646;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;7673a7dc7a92cafe493fc52aec5e3379fc0c456ea3d5b12f85f6fcd6a76c67a9;REAL;91332f30bb196c5a0a2cd1ca6ef5f540195394475f1d8e7f1b588e16251c51ac;122.0;122.10716417230475;122.63278585676646;1;0.998360777488986;0.0016391996432384493;2.2867775437219314e-08;1;[M1, M4, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;123.9732744378267;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;573311ac918551910767f59aa1fc68636a2d4d1691e14350bcdf54ed7781eb59;REAL;6a9dd10b1074ca028de260c90cfce6c14095c21436141d85855056016a3dc772;123.0;123.73852896218541;123.9732744378267;1;0.9889495209335903;0.010973826927092471;7.665213931758702e-05;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;124.58992853535752;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;2455bca746a1e38348b830f440a01893c5fb89e4c6ed0247a399916f8f9e596d;REAL;822b33d52017c541fe132790ddb05928c050b7e4ce078f7b08d707eafe0567e9;124.0;124.0763438696062;124.58992853535752;1;0.9811620654449439;0.01883732937492603;6.051801297122452e-07;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;125.2552929127509;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;543afbaf983f76d6403a057829cfb765dd3d28b1f616ed327a1b75ee845ee4f1;REAL;36fabd585da3e5ec8f01754c81b666c445d9a793dd4b4a49ccccd46bd10efb4d;125.0;125.0839484990429;125.2552929127509;1;0.9896960589310914;0.01030394018639261;8.825163749992552e-10;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;126.31896056755349;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;6f61f27bc388d0de2699c6d3458f7c5ea9ea78cd273cff5f039ff6807598cca0;REAL;ef7dd56271c1195adcc6ee338e54bdda5d2419b266e9aab5b8fa11606f358e72;126.0;126.11402647338983;126.31896056755349;1;0.9757268068454833;0.020059649537493947;0.004213543617021982;1;[M0, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;127.31987569156348;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;81ad7297c669854a81ca32dfd875c1069b8be8d391115a409cd814a99ea6aa75;REAL;624c81e175fcdefe2b8bb48fddcfecfb7cfff21d9f7c249ee417438f189429ae;127.0;127.03348511219652;127.31987569156348;1;0.9887358280504459;0.008909909854244676;0.002354262095309042;1;[M2, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;128.29975325383325;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ea43179ac95b21042815146f84aa02e8d0f9ded07b73776135bfccdf42ad5c35;REAL;5eef0a0e2b3c00c59d80ff647494daf149ef392c9f6da0e949a0332bdebb6519;128.0;128.0701400675245;128.29975325383325;1;0.9764458549135454;0.01975705476891832;0.0037970903175365833;1;[M0, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;129.2457273427486;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;b15b8d6289ab88475c4c51699ee103d87bbd95351ac19a2809bb7df28d5a7417;REAL;247c15a0e4940e445a519fcb21399f476251df370ca588a32b863a6663ac415b;129.0;129.07932280531304;129.2457273427486;1;0.9876961184102577;0.012297098598650278;6.782991091918584e-06;1;[M1, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;130.54176839895402;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;a926b29677951f62770c2a0241d49b58d22da3a386bf8ee6b2107778fa160b43;REAL;5726835717a42f2e1c76a4ed8a6c176cc51bde7a83faf92dad11c72bc7447ab2;130.0;130.01363615825417;130.54176839895402;1;0.9857197697657719;0.010590851084145172;0.0036893791500829227;1;[M2, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;131.20292548850762;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;7b6c312b91fe0c70274de1d5c0da0b0234d58d2629d1f1b7a2aebc9139406888;REAL;511d837c62d2bae44d170a9a295ddf37db0edee065c4cdb57f3bd877987d42b6;131.0;131.10681006560614;131.20292548850762;1;0.9874411919848612;0.012200776173840612;0.0003580318412984187;1;[M1, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;132.48331821900692;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;d5ceceaa7c7a51ccf1228376e2ba373b228133e10f77b3c201642952fef57025;REAL;01ae8736d823c0854a28fb5a56e79bd7e740818ab45d3483ccd9382f8e58d7d2;132.0;132.01007568749932;132.48331821900692;1;0.9924095554494963;0.007590441907390798;2.64311294862161e-09;1;[M0, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;133.57682854651372;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;e21d8ab8e9c3824e9b1230b5e3a2b574d25ebe39b4776b2e9086dc446e11d33a;REAL;b614252a5279297c9f2585d66ec2a6acb02472a281db26f62178112f9a6fe28c;133.0;133.00804359761676;133.57682854651372;1;0.9876017882102304;0.011961586045061654;0.0004366257447080113;1;[M0, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;134.09541841112718;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;c09d7405f58eb1956906d7d098d7d8a14a2bc638d58a4f65596aa598012ed42f;REAL;089d690853d143b96b71435322fc80209cf504e4b406e0eba761a6e5cea91a8b;134.0;134.00298222586943;134.09541841112718;1;0.9885370351915524;0.011458371339006622;4.59346944105962e-06;1;[M0, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;135.3459751525402;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8f248a7a1805f195b82d49fb4e947af10bad8a16857188c6b58163e8501b7f55;REAL;0d32e56254b1f8ef569f2def46268fa4797e1a11f06a3af17d4d45e9af823c3f;135.0;135.13759720731326;135.3459751525402;1;0.987446579914319;0.010280257162209197;0.0022731629234714165;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;136.35220323732605;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;fbe6d95606c0ab470d4ec6424f3c910fcab060b95ecc4737707c84f5de66292b;REAL;ca5c962495d77a24a65a7709f3a8eb0b27f78d1c9c680ccf6fe7f0bf7c4dc388;136.0;136.09038718398958;136.35220323732605;1;0.9832427347048804;0.011505772398137507;0.005251492896981797;1;[M1, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;137.22148556653863;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;43e99a7c8f92df70a8b8f15bf849ee95eb58e29e81e4b46ea2e07f920fee2c88;REAL;aa184c63466a04a6d567cae258605a2c41c65fffd7a71b6c671409e0d5c79939;137.0;137.13473584265745;137.22148556653863;1;0.9948519796341316;0.004066419575101406;0.0010816007907669344;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;138.2570275729298;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ab8c39148fba6bdffc9349c48e3d02d6873ec3867d2a6d3b16328ae600b180aa;REAL;61011374bc928ba41bba5a2e542e145f7eb06202d0f66105678a5678910dce3b;138.0;138.11654037876437;138.2570275729298;1;0.9855590587163292;0.01444068808230326;2.5320136760609294e-07;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;139.2305069965808;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;dd3e61fe0af9d2bb2cf56ba954c178fca0403ddefc2137c58ebd427c21f35813;REAL;8f10556fe264f31d3356a16403ba7322ccc1e8d0c73ca7eb434d31ec3d9e4c30;139.0;139.14825969380064;139.2305069965808;1;0.9801715385248086;0.01966353607387254;0.00016492540131889414;1;[M0, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;140.62732901820775;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;b5dc64ef9b92e8ebf05a834fab9ff14026f792ec5470e75f49efaa2080b2b16c;REAL;af188bc7029c46672d2be31bd10c568ea8b4028b2491a732af14d89d27fe781f;140.0;140.29184693894547;140.62732901820775;1;0.9950941011765083;0.004905898161990883;6.61500955762895e-10;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;141.41072328157765;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;5a50db194ce8831344ab7373bd05d295a3091af15ced7b32ab6e99648091455d;REAL;369c6dec11d577b0ee17a075c8090956080c2033d1d63b514268b84277bd5c2c;141.0;141.15416578755904;141.41072328157765;1;0.9872052205170876;0.012794779482659913;2.527456622231234e-13;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;142.57625373381563;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;fa0a7a3413d425bd4171a57f651eb158d942b28f9a9405f183f3a15c70b99e62;REAL;172c4540886405ec82622ceeed4fee507ce2a8e42add894394b2e565681a54f3;142.0;142.17078955804288;142.57625373381563;1;0.9973117408548878;0.0026882591451119074;7.053579641203893e-18;1;[M0, M3, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;143.16821157690862;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;95d8b3e3bfa5cb200f24e1dccde312e63a049efae443718e0513115bcae3d525;REAL;df25c7eaf93a7ecb20d9adfe801f9b7300f7ef63909f9ccf5fa4e00eb8529212;143.0;143.00906692553338;143.16821157690862;1;0.9844784288021456;0.013511285734511588;0.002010285463342724;1;[M2, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;144.3268211450067;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;c137b8c2934ed6dcaa1c20fb19aa80955b816017a541176ae69d3a27ebadfc74;REAL;772248a650bdc1bfbcf5fc4787a6affc114f96efc82a89782da67ac3586af141;144.0;144.04845005387287;144.3268211450067;1;0.9920688373483869;0.007931088283611248;7.436800174044583e-08;1;[M0, M4, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;145.33876422232245;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;a74e979bc3ced7c296cef6b8c0b6a675d4a89029eeaf16359c3273320f4b9096;REAL;514b3f7afc26c6f1003937f71ef333b826cc670d08c66d5a1a0a17d1ba491b10;145.0;145.12647971054713;145.33876422232245;1;0.9821350476529694;0.017751972635058722;0.00011297971197229333;1;[M1, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;146.44206279793866;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;418793edb2baf9a3b6db9fa976fbae399f897013a236559ce6260d1538ad30b5;REAL;e0ea7c52ae5c56b95b865e3f360e97cbc51e33804590aebefe7aa26f617614d1;146.0;146.23336855899288;146.44206279793866;1;0.9893462633648161;0.00674546808173796;0.003908268553445778;1;[M2, M4, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;147.50180283059743;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;08d316871be8ca08e0b4c2a47b94970cb09e50361257f31cf47d185c1cab9d7b;REAL;24c21f6e27eb022377c0ce15bfa3bd211e79d47f05188f9a5f9b1ab2b6c50601;147.0;147.01412056966137;147.50180283059743;1;0.9872752688281463;0.008692103393359072;0.004032627778494728;1;[M1, M5, M8, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;148.36498637722508;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;8827353655471583354eaf137daadbbecfd19433876fa4acdc638a854b3013c0;REAL;6d58c4376713954ccb6fd741410e2b4ce67476f306c602b0df86b84228c13984;148.0;148.2181395334908;148.36498637722508;1;0.9899944031916492;0.009621627853062342;0.0003839689552887291;1;[M0, M5, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;149.7365084983197;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;ec75dbd95d164e3fbc1b7093aa96c449bc69bde88151b4b1857e98c73bdc5602;REAL;d1166071d543ab400cb78a1ca744d3a91d8d986532ae4e035dd15f00b37c46e8;149.0;149.5446705084824;149.7365084983197;1;0.9904284578927094;0.009542860732024953;2.868137526568388e-05;1;[M1, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;150.24676943909967;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;367751da4c0de026cb99c3737f3c0f168183f9c9a960f5095be3cf02252aaf43;REAL;51505dcdfeb7ded817cca572caa138df8a42e585c1bcd30f16fc14f8f9ec6b20;150.0;150.04227533376147;150.24676943909967;1;0.9887873640077275;0.011212452096435064;1.8389583782940565e-07;1;[M2, M3, M6, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
RCV_PKT_REAL;151.2812955931724;a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81;0f608e4248c292ec7666333ea7d68ac57bd21c8ce2440d0d743d418f234d77fb;REAL;460b97baaf707a51e9c87a2cde93fc053cb30361e85fe2480042eca764f588f2;151.0;151.00169422751708;151.2812955931724;1;0.9955817644958435;0.0044182354569906376;4.7165980797751106e-11;1;[M0, M5, M7, a25ceba97fadcd54fcc4858c7c6d48eb753745f9ec4df9dbc9b1c9e571512a81];[]
